88
1997,0.1774705895179
1998,-0.00112127971808254
1999,-0.108517891071949
2000,0.0561583294564061
2001,-0.0214345555408519
2002,0.0398618094583294
2003,0.0287335778649904
2004,0.0411135980431887
2005,0.0790398558811722
2006,-0.00359950794917433
2007,0.00568103428922738
2008,-0.00925766555977291
2009,-0.196729714209782
2010,0.0516560624179223
2011,0.0793227094399495
2012,0.0536559128694031
2013,0.0356750301764915
2014,-0.000116007794544147
2015,0.00994714230237861
2016,-0.0160793293427883
2017,-0.0193122759761834
2018,-0.0475071910928897
