96
1997,0.165128239393112
1998,0.082802830078689
1999,0.0522126427796014
2000,0.0392206301629441
2001,0.0700661574258845
2002,0.0156503241223671
2003,0.0509044124210002
2004,0.00615061535766138
2005,0.0633052689737027
2006,0.0740675989082906
2007,0.108077174383995
2008,-0.0925457018300472
2009,-0.243671147472269
2010,-0.054590034999633
2011,0.0417204885314003
2012,0.127078157783035
2013,0.0947365067230885
2014,0.0111382422966826
2015,-0.0238997595755894
2016,0.0102376060332117
2017,-0.0368965535967916
2018,0.0508477723878733
