85
1997,0.159225232469677
1998,0.0236614826564467
1999,-0.0523609265713602
2000,0.056224272156171
2001,0.100231509086617
2002,0.000623562305393545
2003,0.0395003870983437
2004,-0.0220299109877692
2005,0.111026838398495
2006,0.00820497755471362
2007,0.0317229091663052
2008,-0.0733530592858675
2009,-0.176615802169881
2010,0.0727928363701923
2011,0.0828330058596589
2012,0.0431224394333838
2013,0.047741475594716
2014,0.0257608303061627
2015,-0.0353418186578828
2016,0.00995308476657253
2017,-0.000986099103830171
2018,0.000856061118469587
