101
1997,-0.0747503921878774
1998,0.0110594695822342
1999,0.0482905951653327
2000,0.0242568853946456
2001,-0.0241710540601133
2002,-0.0914178081161648
2003,-0.0932552873386151
2004,-0.0741944788457293
2005,0.0331539607453464
2006,-0.0525495127156414
2007,-0.0300980384731571
2008,-0.0666763890619824
2009,0.109832779543195
2010,0.0878549723616539
2011,-0.0345185556635141
2012,0.0517879739002858
2013,-0.0515466011491106
2014,0.163395338259592
2015,0.0553031582410351
2016,-0.0174914924247743
2017,0.0377199317027018
2018,0.0387632223808082
