82
1997,0.0879710666563148
1998,0.00528743500573043
1999,-0.00966700673623556
2000,-0.00414552974117563
2001,0.0357921296037976
2002,0.0151507338508833
2003,0.029916118722328
2004,-0.0380769059833334
2005,0.068165856262787
2006,0.00631465797301754
2007,0.0737203834897564
2008,-0.0450927465431407
2009,-0.0962438552512675
2010,-0.0358907881289534
2011,0.0633085818543033
2012,0.02320343804777
2013,0.0362977801715608
2014,0.0293458924405104
2015,-0.00119676771566551
2016,0.0191453093240417
2017,-0.0305210666974312
2018,-0.00658206486709335
