80
1997,0.0998443662585458
1998,0.0037809627243964
1999,0.0434450439843597
2000,-0.0748751135885372
2001,0.00897219758186506
2002,0.0485208654288444
2003,0.0031853496184565
2004,0.00675296612651886
2005,0.0199182014005642
2006,0.00482740067347665
2007,0.0906000210817922
2008,-0.109939227948546
2009,-0.194282315317959
2010,0.0748838920659649
2011,0.0456042723533691
2012,0.0556844332590444
2013,-0.00253960916973244
2014,0.0638634360681328
2015,-0.0261164555797279
2016,-0.0357976238551035
2017,0.0262119510963459
2018,-0.00766727554360021
