107
1997,0.0308753959416634
1998,0.00719371631023349
1999,-0.00331287437076667
2000,0.0617958471667462
2001,-0.0012075622004709
2002,0.00292144002251575
2003,-0.0195559353045126
2004,0.0108796147865395
2005,0.0105481008956259
2006,-0.0080232584625301
2007,0.0427591501252741
2008,0.0303400673033703
2009,0.00150666151378268
2010,0.00803178814243486
2011,0.00553822133333273
2012,-0.0235001744728905
2013,-0.0526357956812428
2014,0.0216093707967181
2015,-0.00885374161847331
2016,-0.000700775202425313
2017,-0.00183991852730041
2018,-0.00532670740830839
