81
1997,0.0760506317366884
1998,-0.0339686148443158
1999,0.0148856237123315
2000,-0.119579008692653
2001,0.0128942322492525
2002,-0.0128379963325392
2003,0.0035693452963827
2004,-0.029446812175775
2005,0.063078092506099
2006,0.0215908312141014
2007,0.0666657920840031
2008,0.0102380128957308
2009,-0.189547793310589
2010,0.0814793694519415
2011,0.0806864869180255
2012,0.013296562030321
2013,0.0994058516890475
2014,-0.0135461231930815
2015,-0.154001407375379
2016,-0.0591615785716525
2017,0.0664709184415118
2018,0.101295075439415
