121
1997,0.016805860164026
1998,-0.00451404803161216
1999,-0.0547914354730069
2000,-0.00939636887588853
2001,0.00725544902946614
2002,-0.0200073677083301
2003,-0.00258408525848547
2004,-0.0321808498222299
2005,-0.00193149759704657
2006,0.00688462722044324
2007,0.0128485758943536
2008,0.019403518967838
2009,-0.12625087018978
2010,0.0563563592203776
2011,-0.0471077648492559
2012,0.0186505886152218
2013,0.000536376734799651
2014,-0.022911121376601
2015,0.0129974023446087
2016,-0.0392311538152482
2017,0.046913990446892
2018,-0.0491071609575115
