117
1997,0.0307668496701201
1998,0.010879803088474
1999,-0.00656015669593739
2000,-0.0368658020147007
2001,-0.0418927616916943
2002,-0.00165550340239245
2003,0.0136053635442297
2004,-0.0320995799626669
2005,0.0241335420214454
2006,-0.00881106308673554
2007,-0.00107447951560202
2008,-0.000153979471049871
2009,-0.0498373804414396
2010,0.0254524595171272
2011,0.0659033053130702
2012,0.020622227840654
2013,-0.0536665868867535
2014,-0.0344647616715286
2015,-0.0525062065753761
2016,0.000714558627323489
2017,-0.0254832009397846
2018,-0.0732854935855086
