86
1997,0.0668749847365946
1998,-0.00585781681664284
1999,-0.0539537473612033
2000,0.0821835463733742
2001,0.0300332340134863
2002,-0.00402813451256969
2003,0.0414512983757175
2004,-0.0134560223082989
2005,0.121401018119945
2006,0.0341411535275462
2007,0.0306496386562761
2008,-0.0270822660473951
2009,-0.116153885401728
2010,0.0737489881249768
2011,0.0529657308675669
2012,0.0398172847409699
2013,0.00623957647232596
2014,0.00740238730944067
2015,-0.0205200699892164
2016,-0.0173339441369885
2017,-0.00503678498417076
2018,-0.0214288289519083
