97
1997,0.0741378551635111
1998,0.0202753221303706
1999,-0.067904674043773
2000,0.0659901327457013
2001,0.0114568305987546
2002,0.0352958423216457
2003,0.0284019117400183
2004,0.0123543990377398
2005,0.0484106633216389
2006,0.132746645063336
2007,0.148922410208032
2008,-0.128803723440063
2009,-0.261934543626019
2010,0.0714929321204941
2011,0.075448820555949
2012,0.0406473809745794
2013,0.0466298048775861
2014,-0.078160239600437
2015,0.0111764254424615
2016,0.00953667881918455
2017,0.0409298517182565
2018,-0.0357766673389085
