95
1997,0.163401206086169
1998,-0.0393583994283929
1999,-0.106045260588975
2000,0.0190827635131397
2001,0.00301278306393616
2002,0.0217634121809037
2003,0.0413539562159979
2004,0.0340755708077508
2005,0.0772681574149774
2006,0.0240406821341537
2007,0.174020093464442
2008,-0.10397832661268
2009,-0.174621311009503
2010,0.00656235435602893
2011,0.130071506665032
2012,0.0157867475995981
2013,-0.0287830687873329
2014,-0.0415335788489528
2015,0.005874480037385
2016,-0.0578756920555548
2017,-0.00693618608537305
2018,-0.0799589459646833
