113
1997,0.0267028813542473
1998,0.00690095936722141
1999,0.00787178402551397
2000,-0.159858574535164
2001,-0.0148898842524285
2002,-0.0362413497858813
2003,-0.0123210626201406
2004,-0.0342667688639583
2005,-0.0220673193274453
2006,0.00404793394120556
2007,-0.00687038858253962
2008,0.036780171631957
2009,-0.033459895382373
2010,-0.0253418915096979
2011,-0.0229845367862616
2012,-0.0744505713220472
2013,-0.0496121562534156
2014,-0.015937545967346
2015,-0.00524060106232592
2016,0.00996040880554637
2017,0.041175569192978
2018,-0.0064280916025431
