83,84,85,86,87,88,89,90,91,92
1997,0.0977550460779424,0.124008488822591,0.140345464126154,0.0668749847365946,0.154135908976712,0.140670965316691,0.153036953789478,0.0860151653244949,0.0997279042633994,0.0615669162058598
1998,0.0953426257359294,0.00326349948527221,0.0168124963469167,-0.00585781681664284,-0.0381920305532784,-0.0244429872949271,-0.0454091685076175,-0.0403170791185564,0.0322428381648486,0.0645693754426114
1999,-0.0224265061124377,-0.0134578361741038,-0.0311757340114873,-0.0539537473612033,-0.0746055787412319,-0.129844255279962,-0.0180354651874812,0.047771555780753,-0.0168961899140822,-0.0127184071123878
2000,-0.0385021918930512,0.0316606915921467,0.0252416484633907,0.0821835463733742,0.128813990296336,0.0968484260341695,0.0239489066439054,0.160095134751488,0.0276265260629518,-0.0150001850288109
2001,0.0285376389009475,-0.00709099351285213,0.0586750902807107,0.0300332340134863,-0.160678286752598,-0.00762148089496477,-0.0704887772438887,-0.0626996963575915,0.0271920316038595,-0.00805010275061825
2002,0.0483577668907912,0.00666292772258442,-0.0255961008188615,-0.00402813451256969,0.00668063847322623,0.025852177285267,0.0181427835163048,-0.0145970491467973,0.0477469325140182,-0.0233221008033865
2003,0.041292867948721,0.0231822760808874,0.0827087137227062,0.0414512983757175,0.12831474521388,0.0331559022939893,0.0841467277288664,0.0121872261733685,0.0484846675155441,0.0696963549246871
2004,0.00285034043718964,-0.013858129239575,0.0126121270419895,-0.0134560223082989,-4.91504401536891e-06,0.0177261530445878,0.019851326237,-0.00625730859080424,0.0615017413959076,-0.0144813399160049
2005,0.0650748914822404,0.0970103097829642,0.0677547840687788,0.121401018119945,0.0741098126014514,0.0776785425280893,0.0704159044422985,0.0193866635076089,0.0999610983376459,0.0841250173295777
2006,0.0734776113787718,0.0166153736347412,0.0478711939874027,0.0341411535275462,0.067448756138574,-0.0219491078219665,0.0515895616928583,0.0568602999222656,0.0233354749787791,0.0290594409913891
2007,0.0688384270375127,0.0634675487731915,0.056051290432593,0.0306496386562761,0.0214346402820836,-0.0416757356651054,0.0423580699630957,0.0116402117553766,0.0921306188999353,0.0378584670823663
2008,-0.0595614809662567,0.0581468752254383,-0.0426619181930441,-0.0270822660473951,-0.00167774109704349,-0.00231310032380991,-0.0433867902909451,0.0669043320544532,-0.0256862202574388,0.0164935032137218
2009,-0.191063508406934,-0.212312593204233,-0.155475312301168,-0.116153885401728,-0.198006162941358,-0.199446725008949,-0.201515974519735,-0.105626017106689,-0.223708679860568,-0.137414367483226
2010,0.0243855240037781,0.0163610324999897,0.0770663033430571,0.0737489881249768,0.0782022211496308,0.0440984044823369,0.111396549784868,0.0900276941543801,0.0807764962883021,-0.0998738886498268
2011,0.0467634301479147,0.0550493939969537,0.0791153259266738,0.0529657308675669,0.0478334861654483,0.0976263276012991,0.0602979479519644,0.128036221770495,0.0991676306126158,0.0617000250476684
2012,0.0749855909894317,0.0310671115232043,0.0789058984400822,0.0398172847409699,0.0595237482551936,0.0512556960120228,0.0695802316205848,0.0198420419814221,0.0235180499736363,0.0428388228582829
2013,0.0628828461692907,0.00326211016031926,0.0158788547445116,0.00623957647232596,0.00402652011974838,0.000714907707794282,0.000181674244722166,0.00204626544046112,-0.00123346953093744,0.00142315623640092
2014,0.0185140201780049,0.00187462676805521,0.000601747861267689,0.00740238730944067,0.017407549414236,-0.000543496222998222,-0.000856870883735046,0.0365354813419607,-0.00401550127624743,0.0103886452919515
2015,-0.00171263606258026,-0.00491481088937588,-0.0488716711820649,-0.0205200699892164,-0.00419525535095579,0.0159275821903357,0.021661502829068,-0.00106460279953455,-0.0135217028887723,-0.0470837587402653
2016,-0.00422049414605265,-0.0178936850843658,0.0164618356533218,-0.0173339441369885,-0.0602560234339501,-0.0195490743934448,-0.00417709772092471,-0.036290907915318,-0.0394577627435188,-0.0458989519270212
2017,0.00193499261380062,-0.0226450131352744,-0.00770079232927857,-0.00503678498417076,0.0308982330927861,-0.0199813924845983,0.0216022004049103,-0.00168141640056033,0.0390641881602416,-0.0275539330451441
2018,0.0257535961050925,-0.109899419810236,0.0229683801922868,-0.0214288289519083,-0.0316791255845759,-0.0561445131480418,-0.017085721023425,0.00673826772684086,-0.0232325929997856,-0.0372028473807618
