120
1997,0.0533456156132124
1998,-0.00608942986620932
1999,-0.0395495499148107
2000,-0.0369547255835783
2001,0.00262223493436426
2002,0.000730500022742914
2003,-0.0339063412250355
2004,-0.0691408842436512
2005,-0.00318818261790837
2006,-0.0621412946426018
2007,-0.00100197020140999
2008,0.00077802172852573
2009,-0.031084529080235
2010,0.0255101077067109
2011,0.00418702011115509
2012,0.0263256076209541
2013,-0.0418594899453423
2014,-0.0113678509055699
2015,-0.023899103448088
2016,-0.00943369112666218
2017,-0.0408239556437607
2018,0.0102134701323507
