96
1997,0.118991024183352
1998,0.141543015518631
1999,0.070967775166842
2000,0.0336232009126195
2001,0.0653833610453041
2002,0.030980211812961
2003,0.0662903955176227
2004,0.0111322126275824
2005,0.0903683561604064
2006,0.117485354159739
2007,0.053723804832664
2008,-0.149180358155795
2009,-0.266314862500326
2010,-0.0200308744865731
2011,0.0449665382199114
2012,0.0857898600621477
2013,0.0616541643011855
2014,-0.0261098763415198
2015,-0.0107878788489834
2016,-0.0342162319975178
2017,-0.0359308418033531
2018,0.0511020360169654
