114,115,116,117,118,119,120,121
1997,0.017504763200012,0.0217274772241413,0.00422457370421578,0.0307668496701201,0.0419749032697184,0.0685965525287139,0.0533456156132124,0.0286780020420341
1998,0.00143852958288872,0.00257286160209687,-0.025502609619471,0.010879803088474,0.00118940744540463,0.029371150087738,-0.00608942986620932,0.00993158469195406
1999,-0.0647357234961723,-0.0297832397718921,-0.00942180834180636,-0.00656015669593739,-0.0391456466964554,-0.0335404293782141,-0.0395495499148107,-0.0489586887858134
2000,-0.0211883717822463,-0.0263803325418003,-0.0253784153969184,-0.0368658020147007,-0.0586830299008474,-0.0133849257651423,-0.0369547255835783,0.00897012370019523
2001,-0.00766539333534381,0.00591551968325005,0.0201224928671411,-0.0418927616916943,-0.00434730594916468,-0.0337064054702497,0.00262223493436426,0.00959502107963124
2002,0.0123361023871872,-0.0393999732838086,-0.033134770921248,-0.00165550340239245,-0.00698506770930191,0.000606621129208174,0.000730500022742914,-0.00432352927419626
2003,-0.0418096207472643,0.0225520539381308,-0.014990079860134,0.0136053635442297,-0.0401007599621152,-0.0290908706424375,-0.0339063412250355,-0.0187808459699284
2004,-0.0297361912293098,-0.0468109809657228,-0.037531903809266,-0.0320995799626669,-0.015082481405814,-0.0685157460644924,-0.0691408842436512,-0.0299561802620051
2005,0.0596323316187763,0.00899620292878006,-0.0584836888136547,0.0241335420214454,0.0110291765765657,-0.0925589701686988,-0.00318818261790837,-0.0231481250876041
2006,-0.0327885745704001,0.095924344464129,0.0608771788797789,-0.00881106308673554,-0.000120146861117575,0.00999940346871191,-0.0621412946426018,0.000695340719021907
2007,-0.000738100746962247,-0.000688196026337795,0.00107335073842177,-0.00107447951560202,0.0101262297212351,0.0319456721314914,-0.00100197020140999,-0.00206831826991946
2008,-0.0195398412242205,-0.0173993026114523,0.000393135026723359,-0.000153979471049871,0.000221355077919705,-0.00136278852704911,0.00077802172852573,0.000703722353182813
2009,0.0125200837448233,-0.108286067075577,-0.0417472550605625,-0.0498373804414396,-0.0177559860099141,-0.08589434031226,-0.031084529080235,-0.115071822369616
2010,0.035174107490815,0.0448545373827562,0.0152217745825586,0.0254524595171272,0.105150445885862,0.105208818017342,0.0255101077067109,0.0461051573866986
2011,0.0182687590680099,-0.0252741374904919,-0.0287667532821683,0.0659033053130702,-0.0424303553715799,-0.0574222273458317,0.00418702011115509,-0.05081820728577
2012,-0.00815863162049337,0.0170948701889903,0.0259882171737858,0.020622227840654,0.0158364108789751,0.0187494057466364,0.0263256076209541,0.0156655615093824
2013,-0.00115240397351966,-0.0237628961885152,-0.0264317804369683,-0.0536665868867535,-0.0311065789016311,-0.00156810353437211,-0.0418594899453423,0.00215480378441695
2014,-0.0357772801658957,0.0013513839779121,-0.0369917751121113,-0.0344647616715286,0.0105143575182216,-0.0376985161346554,-0.0113678509055699,-0.0160234272032163
2015,-0.0117401641731255,-0.0383832345011872,-0.0308131021626617,-0.0525062065753761,-0.0130092266827792,-0.0121108051265865,-0.023899103448088,0.0124147750502061
2016,-0.0246405087310448,8.31271774547407e-05,-0.0447308328121982,0.000714558627323489,-0.0461233760118584,-0.0348679684898197,-0.00943369112666218,-0.0450802340911248
2017,-0.0373801840192652,-0.0222806639171956,-0.0585037437141423,-0.0254832009397846,-0.0384072654203022,-0.0208486505267115,-0.0408239556437607,0.047646705678779
2018,-0.0291286189565678,0.0124816171180781,0.0216291423884088,-0.0732854935855086,-0.020430653570561,-0.00938728240302678,0.0102134701323507,-0.0410720504663775
