106
1997,0.0476793541760783
1998,0.0207781368370033
1999,0.0727551371194756
2000,0.0906253577495539
2001,-0.000366301263334426
2002,-0.0459620412727395
2003,-0.0774867652350885
2004,-0.012451747246624
2005,0.00614624788796329
2006,-0.00567659545969792
2007,-0.00226666520444856
2008,0.0269996193727447
2009,-0.0361156668199424
2010,-0.01201317404021
2011,-0.0208575277902853
2012,-0.0405645005355967
2013,0.0102780802135152
2014,-0.0214330041942252
2015,-0.0339839245542045
2016,-0.00587657142672124
2017,-0.0148272507272356
2018,-0.0085646950345664
