88
1997,0.140670965316691
1998,-0.0244429872949271
1999,-0.129844255279962
2000,0.0968484260341695
2001,-0.00762148089496477
2002,0.025852177285267
2003,0.0331559022939893
2004,0.0177261530445878
2005,0.0776785425280893
2006,-0.0219491078219665
2007,-0.0416757356651054
2008,-0.00231310032380991
2009,-0.199446725008949
2010,0.0440984044823369
2011,0.0976263276012991
2012,0.0512556960120228
2013,0.000714907707794282
2014,-0.000543496222998222
2015,0.0159275821903357
2016,-0.0195490743934448
2017,-0.0199813924845983
2018,-0.0561445131480418
