121
1997,0.0286780020420341
1998,0.00993158469195406
1999,-0.0489586887858134
2000,0.00897012370019523
2001,0.00959502107963124
2002,-0.00432352927419626
2003,-0.0187808459699284
2004,-0.0299561802620051
2005,-0.0231481250876041
2006,0.000695340719021907
2007,-0.00206831826991946
2008,0.000703722353182813
2009,-0.115071822369616
2010,0.0461051573866986
2011,-0.05081820728577
2012,0.0156655615093824
2013,0.00215480378441695
2014,-0.0160234272032163
2015,0.0124147750502061
2016,-0.0450802340911248
2017,0.047646705678779
2018,-0.0410720504663775
