87
1997,0.154135908976712
1998,-0.0381920305532784
1999,-0.0746055787412319
2000,0.128813990296336
2001,-0.160678286752598
2002,0.00668063847322623
2003,0.12831474521388
2004,-4.91504401536891e-06
2005,0.0741098126014514
2006,0.067448756138574
2007,0.0214346402820836
2008,-0.00167774109704349
2009,-0.198006162941358
2010,0.0782022211496308
2011,0.0478334861654483
2012,0.0595237482551936
2013,0.00402652011974838
2014,0.017407549414236
2015,-0.00419525535095579
2016,-0.0602560234339501
2017,0.0308982330927861
2018,-0.0316791255845759
