119
1997,0.0685965525287139
1998,0.029371150087738
1999,-0.0335404293782141
2000,-0.0133849257651423
2001,-0.0337064054702497
2002,0.000606621129208174
2003,-0.0290908706424375
2004,-0.0685157460644924
2005,-0.0925589701686988
2006,0.00999940346871191
2007,0.0319456721314914
2008,-0.00136278852704911
2009,-0.08589434031226
2010,0.105208818017342
2011,-0.0574222273458317
2012,0.0187494057466364
2013,-0.00156810353437211
2014,-0.0376985161346554
2015,-0.0121108051265865
2016,-0.0348679684898197
2017,-0.0208486505267115
2018,-0.00938728240302678
