99
1997,0.069684852218501
1998,-0.00132817528719748
1999,0.0676961811855051
2000,0.0442892456035247
2001,-0.0745170531581265
2002,0.0704757489523081
2003,0.014528373779084
2004,-0.00877172046496932
2005,0.0758119761431679
2006,0.113093208615863
2007,0.0678378070157567
2008,-0.114336815649473
2009,-0.189688075407219
2010,0.0612232798663933
2011,0.0909964853734639
2012,0.00715305502083162
2013,-0.0263082199624132
2014,0.0243699327254096
2015,-0.0210944610052923
2016,-0.0628114677235661
2017,-0.0612092250917623
2018,-0.0630061405154768
