118
1997,0.0419749032697184
1998,0.00118940744540463
1999,-0.0391456466964554
2000,-0.0586830299008474
2001,-0.00434730594916468
2002,-0.00698506770930191
2003,-0.0401007599621152
2004,-0.015082481405814
2005,0.0110291765765657
2006,-0.000120146861117575
2007,0.0101262297212351
2008,0.000221355077919705
2009,-0.0177559860099141
2010,0.105150445885862
2011,-0.0424303553715799
2012,0.0158364108789751
2013,-0.0311065789016311
2014,0.0105143575182216
2015,-0.0130092266827792
2016,-0.0461233760118584
2017,-0.0384072654203022
2018,-0.020430653570561
