102,103,104,105,106,107,108,109,110,111,112,113
1997,-0.00320807369842457,-0.00326930621534536,0.00630424530494718,-0.00443103395169993,0.0476793541760783,0.0150888594043476,0.0071932427571944,-0.0387792235434296,0.0278435769929813,-0.0280286612688764,0.00465597205580789,0.0267028813542473
1998,0.0186127445509131,-0.0127229230859055,0.0240918466703271,0.010251614059216,0.0207781368370033,0.0128365336348293,0.0209533199189663,-0.0396485533889813,-2.56869928119893e-05,-0.025454656508174,0.02197791236948,0.00690095936722141
1999,0.0350590909592159,0.027557102615645,0.0384064254845292,0.011722729751077,0.0727551371194756,0.00408558887422236,0.0210449413537192,0.0248744466391501,0.0426469356688022,0.0432140466484566,0.0745186490555702,0.00787178402551397
2000,0.048976567196411,0.00553682709912078,0.100252242814351,0.0171403819845537,0.0906253577495539,0.0566895309058615,0.0872999953220455,0.0790333481612454,-0.047575120887881,0.0355562862232097,0.0554840337658729,-0.159858574535164
2001,0.0086454416272483,-0.0182406461609221,0.0218812787515478,-0.00888432100972258,-0.000366301263334426,-0.00922082278496042,0.0142408046725311,-0.0181036428763305,-0.0078527853918782,0.00576942685626929,-0.00549137737643311,-0.0148898842524285
2002,-0.0362870218412997,-0.0179841827671647,-0.0357190598030244,0.00345419663216213,-0.0459620412727395,0.0212770320207956,-0.0182437144902989,-0.00466904907555914,-0.0268096929388317,-0.0304035366796336,-0.00236741240972768,-0.0362413497858813
2003,-0.0460201290785298,-0.0235677401955124,-0.0243031553605717,-0.00171947852292178,-0.0774867652350885,-0.0314825479874722,-0.01526766964363,-0.0322346833812064,0.043220746102287,-0.0284126588003915,-0.0129368644919635,-0.0123210626201406
2004,0.0134185806003269,-4.42913168824249e-05,0.00536569192765221,0.000157519031611535,-0.012451747246624,0.0174034489894273,0.0204245885213742,-0.00572519266830984,-0.0277689385748055,-0.00637730106359405,0.00286950013302947,-0.0342667688639583
2005,0.00127138421724806,0.00786922142062307,0.0050993915682414,0.0013058906562705,0.00614624788796329,0.00577909051751893,0.00168705852438238,-0.000286653160465568,-0.00278100276062773,-0.0010746430196023,0.002083001106563,-0.0220673193274453
2006,-0.00907131681066287,0.00712596387003902,-0.00607942470775773,-0.00452729559041378,-0.00567659545969792,-0.0064347916867529,0.00100511645532901,-0.00792441852319713,7.40539695816556e-05,-0.0200046020051211,-0.00419782276907415,0.00404793394120556
2007,0.00805934231829607,0.0256620215681491,0.0332877434324288,0.0481468705182036,-0.00226666520444856,0.0365728760332885,0.00906064106173097,0.0243211633591371,-0.0105845977392217,0.048781300669739,0.0338786392772725,-0.00687038858253962
2008,0.00435859979694298,0.0343901808782861,0.0543704363685186,0.0662147326470531,0.0269996193727447,0.0664302529084266,0.0610143052443666,-0.0167487285220896,0.000811360210942314,3.86983330792762e-05,0.00520295078481648,0.036780171631957
2009,-2.28235633604329e-05,0.0157068996406134,-0.0386159611000306,-0.0110405399191919,-0.0361156668199424,0.0196180578917189,-0.0462037407197337,-0.0143604568133537,-0.0487674584419995,-0.0485434010690186,-0.017794433355165,-0.033459895382373
2010,0.0198546038381341,-0.013808304715408,0.015947059654379,0.0193863492412993,-0.01201317404021,0.0129655857632646,0.0166918852693966,-0.0282641224405757,-0.0524224923979575,0.0187232079721083,0.00471717819340665,-0.0253418915096979
2011,0.0270270346785371,-0.00781688224625216,0.0357612710238914,0.00672263436769964,-0.0208575277902853,0.00898923435039634,-0.011649374181076,-0.0303635045565815,-0.0160654487943263,-0.00753551540956683,-0.0344562721312929,-0.0229845367862616
2012,0.00680670299979478,-0.0152404135479115,0.014063692019868,-0.02323767148705,-0.0405645005355967,-0.0195721452793444,-0.0147256873512951,-0.0618418300595766,-0.0282248359577216,-0.00366833436718015,-0.0533517417917359,-0.0744505713220472
2013,-0.0402593189690365,-0.0451396046223038,-0.00940163376606345,-0.0324317437765926,0.0102780802135152,-0.0199867514397434,0.00732958777891304,0.00121274195420248,-0.0273984736580083,0.0214896960083282,-0.0299821034429777,-0.0496121562534156
2014,0.0687638351162656,0.0147530102669698,0.016351475945259,-0.00566307839146143,-0.0214330041942252,-0.00925356216040817,0.0189016446728685,0.0153441690707242,-0.0279128098930601,0.0213364757742757,0.00448359634364899,-0.015937545967346
2015,-0.0139393502577638,-0.0334649718423498,0.013952632702371,-0.0025417060476049,-0.0339839245542045,-0.00826491492783468,0.00807524821391454,0.0372461659086214,-0.037827442476581,0.00269694672373948,0.0137382580180271,-0.00524060106232592
2016,0.00396794494047033,-0.012566320897534,-0.00433831883981825,-0.00206475839242937,-0.00587657142672124,-0.00376433569945694,-0.00708504669416895,0.000450105417063265,0.0135104961138816,-0.0108080470502212,-0.00589829940614456,0.00996040880554637
2017,-0.000107374296936337,-0.00507711714397022,-0.0043246309237586,0.00833244230441362,-0.0148272507272356,-0.000867420392774383,0.0478882557065854,-0.0187214677532778,0.0160206274349464,0.0125827116321273,0.0136106156937155,0.041175569192978
2018,0.015429346455292,0.00064106303559304,0.0285570796650721,-0.00719242709702413,-0.0085646950345664,0.00661234358600583,0.0501180150275314,-0.0120392834012925,-0.00544596051568302,0.0120196588221569,-0.0212301238502253,-0.0064280916025431
