78
1997,0.136342932068017
1998,0.0189604627025422
1999,0.0438104595136604
2000,0.132201188916784
2001,0.059778883529061
2002,0.0108986711788209
2003,0.0478363810601819
2004,0.00732872501854387
2005,0.0323583925457431
2006,0.093988210491222
2007,-0.0206845534916572
2008,-0.138333574464026
2009,-0.0965324435047388
2010,-4.57517562766317e-05
2011,0.0811656923888017
2012,0.0699803574806785
2013,0.0080601167086927
2014,0.037826453773098
2015,-0.0211278470313496
2016,0.00571328667572234
2017,-0.0196259956417796
2018,-0.0144735356864178
