104
1997,0.00630424530494718
1998,0.0240918466703271
1999,0.0384064254845292
2000,0.100252242814351
2001,0.0218812787515478
2002,-0.0357190598030244
2003,-0.0243031553605717
2004,0.00536569192765221
2005,0.0050993915682414
2006,-0.00607942470775773
2007,0.0332877434324288
2008,0.0543704363685186
2009,-0.0386159611000306
2010,0.015947059654379
2011,0.0357612710238914
2012,0.014063692019868
2013,-0.00940163376606345
2014,0.016351475945259
2015,0.013952632702371
2016,-0.00433831883981825
2017,-0.0043246309237586
2018,0.0285570796650721
