114
1997,0.017504763200012
1998,0.00143852958288872
1999,-0.0647357234961723
2000,-0.0211883717822463
2001,-0.00766539333534381
2002,0.0123361023871872
2003,-0.0418096207472643
2004,-0.0297361912293098
2005,0.0596323316187763
2006,-0.0327885745704001
2007,-0.000738100746962247
2008,-0.0195398412242205
2009,0.0125200837448233
2010,0.035174107490815
2011,0.0182687590680099
2012,-0.00815863162049337
2013,-0.00115240397351966
2014,-0.0357772801658957
2015,-0.0117401641731255
2016,-0.0246405087310448
2017,-0.0373801840192652
2018,-0.0291286189565678
